CrashID,RegMonth,RegYear,RegDay,RegWeekDay
20097012,6,2009,Saturday,Weekend
20091144,6,2009,Wednesday,Weekday
20093186,6,2009,Wednesday,Weekday
20098008,6,2009,Tuesday,Weekday
20095002,6,2009,Saturday,Weekend
20092012,6,2009,Saturday,Weekend
20091067,6,2009,Wednesday,Weekday
20093204,6,2009,Saturday,Weekend
20092227,6,2009,Friday,Weekday
20091186,6,2009,Thursday,Weekday
20093174,6,2009,Tuesday,Weekday
20093223,6,2009,Tuesday,Weekday
20091283,6,2009,Wednesday,Weekday
20092147,6,2009,Thursday,Weekday
20091263,6,2009,Thursday,Weekday
20091105,6,2009,Monday,Weekday
20091209,6,2009,Thursday,Weekday
20096013,6,2009,Friday,Weekday
20093040,6,2009,Tuesday,Weekday
20091293,6,2009,Wednesday,Weekday
20092016,6,2009,Thursday,Weekday
20091162,6,2009,Tuesday,Weekday
20093031,6,2009,Tuesday,Weekday
20092162,6,2009,Friday,Weekday
20091118,6,2009,Tuesday,Weekday
20093151,6,2009,Wednesday,Weekday
20093296,6,2009,Wednesday,Weekday
20093031,6,2009,Tuesday,Weekday
20093169,6,2009,Sunday,Weekend
20093169,6,2009,Sunday,Weekend
20093272,6,2009,Saturday,Weekend
20094069,6,2009,Wednesday,Weekday
20087029,6,2008,Friday,Weekend
20085060,6,2008,Friday,Weekend
20085060,6,2008,Friday,Weekend
20088001,6,2008,Monday,Weekend
20085108,6,2008,Sunday,Weekend
20083009,6,2008,Monday,Weekend
20083225,6,2008,Sunday,Weekend
20087028,6,2008,Sunday,Weekend
20087022,6,2008,Sunday,Weekend
20083145,6,2008,Saturday,Weekend
20081263,6,2008,Saturday,Weekend
20083229,6,2008,Saturday,Weekend
20082169,6,2008,Saturday,Weekend
20082169,6,2008,Saturday,Weekend
20081001,6,2008,Sunday,Weekend
20083270,6,2008,Saturday,Weekend
20084011,6,2008,Sunday,Weekend
20082028,6,2008,Saturday,Weekend
20083145,6,2008,Saturday,Weekend
20083127,6,2008,Sunday,Weekend
20084007,6,2008,Monday,Weekend
20085091,6,2008,Friday,Weekend
20086027,6,2008,Friday,Weekend
20083258,6,2008,Monday,Weekend
20087029,6,2008,Friday,Weekend
20083010,6,2008,Saturday,Weekend
20083010,6,2008,Saturday,Weekend
20086016,6,2008,Saturday,Weekend
20081221,6,2008,Sunday,Weekend
20085007,6,2008,Saturday,Weekend
20085060,6,2008,Friday,Weekend
20084066,6,2008,Tuesday,Weekday
20087058,6,2008,Friday,Weekday
20082211,6,2008,Thursday,Weekday
20088002,6,2008,Friday,Weekday
20082188,6,2008,Thursday,Weekday
20082113,6,2008,Monday,Weekday
20081204,6,2008,Thursday,Weekday
20081195,6,2008,Wednesday,Weekday
20081171,6,2008,Thursday,Weekday
20085010,6,2008,Sunday,Weekend
20085099,6,2008,Thursday,Weekday
20082237,6,2008,Sunday,Weekend
20085060,6,2008,Friday,Weekend
20083239,6,2008,Sunday,Weekend
20083170,6,2008,Sunday,Weekend
20086005,6,2008,Saturday,Weekend
20083188,6,2008,Sunday,Weekend
20082260,6,2008,Saturday,Weekend
20083043,6,2008,Saturday,Weekend
20082054,6,2008,Saturday,Weekend
20081134,6,2008,Sunday,Weekend
20083280,6,2008,Sunday,Weekend
20083201,6,2008,Sunday,Weekend
20084061,6,2008,Sunday,Weekend
20081095,6,2008,Sunday,Weekend
20083118,6,2008,Sunday,Weekend
20085174,6,2008,Friday,Weekday
20086023,6,2008,Friday,Weekday
20082093,6,2008,Monday,Weekday
20084032,6,2008,Monday,Weekday
20082266,6,2008,Friday,Weekday
20082225,6,2008,Friday,Weekday
20083026,6,2008,Thursday,Weekday
20083018,6,2008,Thursday,Weekday
20083018,6,2008,Thursday,Weekday
20081166,6,2008,Monday,Weekday
20082139,6,2008,Wednesday,Weekday
20082125,6,2008,Wednesday,Weekday
20085018,6,2008,Friday,Weekday
20081166,6,2008,Monday,Weekday
20085053,6,2008,Monday,Weekday
20085049,6,2008,Monday,Weekday
20083111,6,2008,Monday,Weekday
20081032,6,2008,Thursday,Weekday
20086015,6,2008,Wednesday,Weekday
20081040,6,2008,Monday,Weekday
20083181,6,2008,Monday,Weekday
20085149,6,2008,Wednesday,Weekday
20081297,6,2008,Friday,Weekday
20083126,6,2008,Wednesday,Weekday
20085055,6,2008,Friday,Weekday
20088006,6,2008,Thursday,Weekday
20081232,6,2008,Thursday,Weekday
20082064,6,2008,Saturday,Weekend
20081118,6,2008,Wednesday,Weekday
20081061,6,2008,Thursday,Weekday
20083215,6,2008,Thursday,Weekday
20081303,6,2008,Tuesday,Weekday
20085149,6,2008,Wednesday,Weekday
20082219,6,2008,Monday,Weekday
20081273,6,2008,Thursday,Weekday
20081161,6,2008,Tuesday,Weekday
20081032,6,2008,Thursday,Weekday
20083111,6,2008,Monday,Weekday
20083192,6,2008,Friday,Weekend
20081008,6,2008,Thursday,Weekday
20087046,6,2008,Thursday,Weekday
20081269,6,2008,Monday,Weekday
20082154,6,2008,Saturday,Weekend
20081286,6,2008,Saturday,Weekend
20081047,6,2008,Sunday,Weekend
20082079,6,2008,Sunday,Weekend
20082163,6,2008,Monday,Weekday
20081072,6,2008,Saturday,Weekend
20085157,6,2008,Friday,Weekday
20083285,6,2008,Tuesday,Weekday
20082028,6,2008,Saturday,Weekend
20085185,6,2008,Friday,Weekday
20081091,6,2008,Monday,Weekday
20081179,6,2008,Tuesday,Weekday
20081141,6,2008,Thursday,Weekday
20085128,6,2008,Monday,Weekday
20084024,6,2008,Monday,Weekday
20081259,6,2008,Tuesday,Weekday
20083290,6,2008,Thursday,Weekday
20083290,6,2008,Thursday,Weekday
20085075,6,2008,Thursday,Weekday
20087065,6,2008,Thursday,Weekday
20085091,6,2008,Friday,Weekend
20081338,6,2008,Wednesday,Weekday
20083134,6,2008,Sunday,Weekend
20083173,6,2008,Thursday,Weekday
20085181,6,2008,Monday,Weekday
20074022,6,2007,Saturday,Weekend
20075034,6,2007,Friday,Weekend
20072015,6,2007,Saturday,Weekend
20077008,6,2007,Saturday,Weekend
20071081,6,2007,Sunday,Weekend
20072264,6,2007,Sunday,Weekend
20072185,6,2007,Sunday,Weekend
20071055,6,2007,Saturday,Weekend
20073257,6,2007,Saturday,Weekend
20072025,6,2007,Friday,Weekend
20076010,6,2007,Friday,Weekend
20073247,6,2007,Saturday,Weekend
20071171,6,2007,Saturday,Weekend
20071286,6,2007,Sunday,Weekend
20075136,6,2007,Saturday,Weekend
20072244,6,2007,Friday,Weekend
20073150,6,2007,Friday,Weekend
20072108,6,2007,Saturday,Weekend
20075074,6,2007,Saturday,Weekend
20073203,6,2007,Sunday,Weekend
20071207,6,2007,Saturday,Weekend
20075179,6,2007,Saturday,Weekend
20074006,6,2007,Friday,Weekend
20075190,6,2007,Saturday,Weekend
20073150,6,2007,Friday,Weekend
20074073,6,2007,Wednesday,Weekday
20073189,6,2007,Thursday,Weekday
20071372,6,2007,Friday,Weekday
20077042,6,2007,Friday,Weekday
20075030,6,2007,Wednesday,Weekday
20072283,6,2007,Monday,Weekday
20071033,6,2007,Wednesday,Weekday
20075036,6,2007,Tuesday,Weekday
20078012,6,2007,Tuesday,Weekday
20075209,6,2007,Wednesday,Weekday
20077019,6,2007,Saturday,Weekend
20075052,6,2007,Sunday,Weekend
20073129,6,2007,Saturday,Weekend
20073043,6,2007,Saturday,Weekend
20072217,6,2007,Sunday,Weekend
20073145,6,2007,Sunday,Weekend
20076019,6,2007,Sunday,Weekend
20071135,6,2007,Saturday,Weekend
20071046,6,2007,Saturday,Weekend
20074018,6,2007,Saturday,Weekend
20071330,6,2007,Sunday,Weekend
20073193,6,2007,Saturday,Weekend
20071078,6,2007,Sunday,Weekend
20073237,6,2007,Sunday,Weekend
20073295,6,2007,Monday,Weekday
20071008,6,2007,Wednesday,Weekday
20073294,6,2007,Monday,Weekday
20072238,6,2007,Saturday,Weekend
20071036,6,2007,Wednesday,Weekday
20071228,6,2007,Wednesday,Weekday
20071228,6,2007,Wednesday,Weekday
20073028,6,2007,Monday,Weekday
20073271,6,2007,Friday,Weekday
20072222,6,2007,Tuesday,Weekday
20072222,6,2007,Tuesday,Weekday
20072222,6,2007,Tuesday,Weekday
20071224,6,2007,Wednesday,Weekday
20071163,6,2007,Friday,Weekday
20071163,6,2007,Friday,Weekday
20071163,6,2007,Friday,Weekday
20071019,6,2007,Friday,Weekday
20071231,6,2007,Wednesday,Weekday
20073269,6,2007,Saturday,Weekend
20073269,6,2007,Saturday,Weekend
20071039,6,2007,Tuesday,Weekday
20071187,6,2007,Wednesday,Weekday
20073299,6,2007,Friday,Weekday
20078007,6,2007,Friday,Weekday
20074035,6,2007,Thursday,Weekday
20073314,6,2007,Thursday,Weekday
20071337,6,2007,Monday,Weekday
20071294,6,2007,Tuesday,Weekday
20077018,6,2007,Wednesday,Weekday
20073030,6,2007,Monday,Weekday
20072222,6,2007,Tuesday,Weekday
20072222,6,2007,Tuesday,Weekday
20073226,6,2007,Friday,Weekday
20073012,6,2007,Monday,Weekday
20071258,6,2007,Friday,Weekday
20071386,6,2007,Wednesday,Weekday
20073260,6,2007,Tuesday,Weekday
20073005,6,2007,Friday,Weekday
20072228,6,2007,Friday,Weekday
20071385,6,2007,Friday,Weekday
20072140,6,2007,Tuesday,Weekday
20071001,6,2007,Thursday,Weekday
20072222,6,2007,Tuesday,Weekday
20072222,6,2007,Tuesday,Weekday
20072231,6,2007,Monday,Weekend
20071344,6,2007,Monday,Weekday
20076001,6,2007,Wednesday,Weekday
20071163,6,2007,Friday,Weekday
20071163,6,2007,Friday,Weekday
20077007,6,2007,Friday,Weekend
20077007,6,2007,Friday,Weekend
20073126,6,2007,Tuesday,Weekday
20073335,6,2007,Sunday,Weekend
20073184,6,2007,Saturday,Weekend
20075133,6,2007,Thursday,Weekday
20071170,6,2007,Tuesday,Weekday
20073313,6,2007,Monday,Weekend
20071260,6,2007,Monday,Weekday
20072175,6,2007,Saturday,Weekend
20072062,6,2007,Monday,Weekday
20071346,6,2007,Tuesday,Weekday
20071403,6,2007,Tuesday,Weekday
20072167,6,2007,Thursday,Weekday
20072274,6,2007,Tuesday,Weekday
20072194,6,2007,Wednesday,Weekday
20071147,6,2007,Saturday,Weekend
20073211,6,2007,Wednesday,Weekday
20073116,6,2007,Thursday,Weekday
20073116,6,2007,Thursday,Weekday
20071368,6,2007,Wednesday,Weekday
20073038,6,2007,Tuesday,Weekday
20076010,6,2007,Friday,Weekend
20073150,6,2007,Friday,Weekend
20073150,6,2007,Friday,Weekend
20071261,6,2007,Saturday,Weekend
20071370,6,2007,Sunday,Weekend
20077027,6,2007,Saturday,Weekend
20072222,6,2007,Tuesday,Weekday
20072222,6,2007,Tuesday,Weekday
20072222,6,2007,Tuesday,Weekday
20072222,6,2007,Tuesday,Weekday
20075153,6,2007,Friday,Weekday
20071285,6,2007,Friday,Weekday
20066039,6,2006,Saturday,Weekend
20066016,6,2006,Saturday,Weekend
20061323,6,2006,Friday,Weekend
20064100,6,2006,Saturday,Weekend
20061109,6,2006,Friday,Weekend
20064090,6,2006,Monday,Weekend
20065169,6,2006,Friday,Weekend
20062104,6,2006,Friday,Weekend
20061226,6,2006,Saturday,Weekend
20061224,6,2006,Sunday,Weekend
20066036,6,2006,Saturday,Weekend
20061019,6,2006,Sunday,Weekend
20062130,6,2006,Sunday,Weekend
20061058,6,2006,Monday,Weekend
20063156,6,2006,Saturday,Weekend
20064090,6,2006,Monday,Weekend
20064090,6,2006,Monday,Weekend
20062121,6,2006,Monday,Weekend
20062121,6,2006,Monday,Weekend
20063239,6,2006,Friday,Weekend
20063017,6,2006,Friday,Weekend
20065007,6,2006,Sunday,Weekend
20061437,6,2006,Friday,Weekend
20064098,6,2006,Friday,Weekend
20064098,6,2006,Friday,Weekend
20064038,6,2006,Saturday,Weekend
20062251,6,2006,Saturday,Weekend
20063167,6,2006,Friday,Weekday
20061026,6,2006,Tuesday,Weekday
20061397,6,2006,Tuesday,Weekday
20061397,6,2006,Tuesday,Weekday
20062235,6,2006,Tuesday,Weekday
20061344,6,2006,Wednesday,Weekday
20061066,6,2006,Tuesday,Weekday
20061274,6,2006,Tuesday,Weekday
20063299,6,2006,Thursday,Weekday
20063178,6,2006,Wednesday,Weekday
20063129,6,2006,Monday,Weekday
20061057,6,2006,Thursday,Weekday
20061155,6,2006,Saturday,Weekend
20062219,6,2006,Saturday,Weekend
20061187,6,2006,Sunday,Weekend
20064066,6,2006,Sunday,Weekend
20063073,6,2006,Sunday,Weekend
20065026,6,2006,Sunday,Weekend
20061117,6,2006,Saturday,Weekend
20061324,6,2006,Sunday,Weekend
20061021,6,2006,Sunday,Weekend
20064053,6,2006,Saturday,Weekend
20062304,6,2006,Sunday,Weekend
20061155,6,2006,Saturday,Weekend
20062243,6,2006,Saturday,Weekend
20066041,6,2006,Sunday,Weekend
20061121,6,2006,Sunday,Weekend
20061006,6,2006,Sunday,Weekend
20061006,6,2006,Sunday,Weekend
20063051,6,2006,Tuesday,Weekday
20063283,6,2006,Monday,Weekday
20063058,6,2006,Monday,Weekday
20061144,6,2006,Tuesday,Weekday
20063227,6,2006,Thursday,Weekday
20062177,6,2006,Thursday,Weekday
20063097,6,2006,Thursday,Weekday
20061010,6,2006,Monday,Weekday
20064071,6,2006,Thursday,Weekday
20061289,6,2006,Monday,Weekday
20067007,6,2006,Monday,Weekday
20062169,6,2006,Friday,Weekday
20064040,6,2006,Monday,Weekday
20066026,6,2006,Friday,Weekday
20061126,6,2006,Wednesday,Weekday
20063249,6,2006,Tuesday,Weekday
20065081,6,2006,Tuesday,Weekday
20063260,6,2006,Thursday,Weekday
20063016,6,2006,Friday,Weekday
20061136,6,2006,Friday,Weekday
20065134,6,2006,Monday,Weekday
20062113,6,2006,Friday,Weekday
20063108,6,2006,Friday,Weekday
20061327,6,2006,Wednesday,Weekday
20061089,6,2006,Wednesday,Weekday
20065009,6,2006,Monday,Weekday
20061112,6,2006,Thursday,Weekday
20064095,6,2006,Tuesday,Weekday
20065018,6,2006,Thursday,Weekday
20061209,6,2006,Wednesday,Weekday
20065081,6,2006,Tuesday,Weekday
20065178,6,2006,Friday,Weekday
20065087,6,2006,Tuesday,Weekday
20065160,6,2006,Thursday,Weekday
20061284,6,2006,Thursday,Weekday
20063040,6,2006,Monday,Weekday
20062081,6,2006,Friday,Weekday
20066009,6,2006,Friday,Weekday
20068002,6,2006,Tuesday,Weekday
20064004,6,2006,Friday,Weekday
20063022,6,2006,Wednesday,Weekday
20062209,6,2006,Saturday,Weekend
20062204,6,2006,Saturday,Weekend
20065140,6,2006,Tuesday,Weekday
20064005,6,2006,Saturday,Weekend
20062173,6,2006,Friday,Weekend
20062271,6,2006,Wednesday,Weekday
20065033,6,2006,Wednesday,Weekday
20061356,6,2006,Monday,Weekday
20063307,6,2006,Tuesday,Weekday
20062231,6,2006,Tuesday,Weekday
20063115,6,2006,Thursday,Weekday
20061044,6,2006,Tuesday,Weekday
20062158,6,2006,Monday,Weekday
20063030,6,2006,Thursday,Weekday
20063055,6,2006,Tuesday,Weekday
20061096,6,2006,Thursday,Weekday
20062227,6,2006,Monday,Weekday
20061332,6,2006,Wednesday,Weekday
20065004,6,2006,Wednesday,Weekday
20062014,6,2006,Thursday,Weekday
20067037,6,2006,Sunday,Weekend
20061060,6,2006,Saturday,Weekend
20067026,6,2006,Tuesday,Weekday
20062197,6,2006,Friday,Weekend
20065059,6,2006,Thursday,Weekday
20062123,6,2006,Tuesday,Weekday
20064069,6,2006,Thursday,Weekday
20061009,6,2006,Monday,Weekday
20063035,6,2006,Thursday,Weekday
20065064,6,2006,Friday,Weekday
20064055,6,2006,Thursday,Weekday
20063313,6,2006,Monday,Weekend
20063119,6,2006,Friday,Weekend
20061061,6,2006,Tuesday,Weekday
20061066,6,2006,Tuesday,Weekday
20061164,6,2006,Wednesday,Weekday
20065026,6,2006,Sunday,Weekend
20063058,6,2006,Monday,Weekday
20061285,6,2006,Monday,Weekday
20054095,6,2005,Saturday,Weekend
20051087,6,2005,Sunday,Weekend
20051087,6,2005,Sunday,Weekend
20051302,6,2005,Saturday,Weekend
20051297,6,2005,Saturday,Weekend
20055043,6,2005,Sunday,Weekend
20054121,6,2005,Sunday,Weekend
20057004,6,2005,Friday,Weekend
20053108,6,2005,Saturday,Weekend
20055001,6,2005,Sunday,Weekend
20051117,6,2005,Friday,Weekend
20052292,6,2005,Friday,Weekend
20051352,6,2005,Saturday,Weekend
20051171,6,2005,Friday,Weekend
20052282,6,2005,Saturday,Weekend
20051107,6,2005,Sunday,Weekend
20051382,6,2005,Tuesday,Weekday
20051359,6,2005,Friday,Weekday
20056022,6,2005,Sunday,Weekend
20053089,6,2005,Thursday,Weekday
20053089,6,2005,Thursday,Weekday
20051237,6,2005,Monday,Weekday
20053065,6,2005,Tuesday,Weekday
20053259,6,2005,Wednesday,Weekday
20052091,6,2005,Monday,Weekday
20056045,6,2005,Thursday,Weekday
20056013,6,2005,Thursday,Weekday
20051067,6,2005,Wednesday,Weekday
20056048,6,2005,Thursday,Weekday
20051244,6,2005,Thursday,Weekday
20052173,6,2005,Tuesday,Weekday
20051393,6,2005,Wednesday,Weekday
20054071,6,2005,Sunday,Weekend
20053251,6,2005,Saturday,Weekend
20056012,6,2005,Sunday,Weekend
20057022,6,2005,Sunday,Weekend
20053081,6,2005,Sunday,Weekend
20052114,6,2005,Saturday,Weekend
20052237,6,2005,Sunday,Weekend
20057025,6,2005,Sunday,Weekend
20051122,6,2005,Sunday,Weekend
20053179,6,2005,Saturday,Weekend
20053233,6,2005,Sunday,Weekend
20056044,6,2005,Saturday,Weekend
20052237,6,2005,Sunday,Weekend
20053267,6,2005,Saturday,Weekend
20053015,6,2005,Saturday,Weekend
20051435,6,2005,Saturday,Weekend
20053236,6,2005,Saturday,Weekend
20051248,6,2005,Saturday,Weekend
20056046,6,2005,Sunday,Weekend
20052237,6,2005,Sunday,Weekend
20052130,6,2005,Tuesday,Weekday
20056020,6,2005,Friday,Weekday
20052039,6,2005,Friday,Weekday
20054003,6,2005,Thursday,Weekday
20053159,6,2005,Tuesday,Weekday
20053013,6,2005,Tuesday,Weekday
20051390,6,2005,Monday,Weekday
20055015,6,2005,Friday,Weekday
20057030,6,2005,Friday,Weekday
20051058,6,2005,Monday,Weekday
20051058,6,2005,Monday,Weekday
20051258,6,2005,Monday,Weekday
20053238,6,2005,Friday,Weekday
20055092,6,2005,Thursday,Weekday
20054117,6,2005,Friday,Weekday
20051447,6,2005,Friday,Weekday
20051073,6,2005,Wednesday,Weekday
20053220,6,2005,Thursday,Weekday
20053025,6,2005,Saturday,Weekend
20052003,6,2005,Thursday,Weekday
20053185,6,2005,Tuesday,Weekday
20053273,6,2005,Sunday,Weekend
20057021,6,2005,Friday,Weekday
20051093,6,2005,Friday,Weekday
20052169,6,2005,Tuesday,Weekday
20051118,6,2005,Monday,Weekday
20057021,6,2005,Friday,Weekday
20051167,6,2005,Friday,Weekday
20052196,6,2005,Friday,Weekday
20053183,6,2005,Monday,Weekday
20053183,6,2005,Monday,Weekday
20055089,6,2005,Thursday,Weekday
20053045,6,2005,Monday,Weekday
20051073,6,2005,Wednesday,Weekday
20053037,6,2005,Monday,Weekday
20055102,6,2005,Friday,Weekday
20052058,6,2005,Monday,Weekday
20052169,6,2005,Tuesday,Weekday
20052094,6,2005,Tuesday,Weekday
20051058,6,2005,Monday,Weekday
20051058,6,2005,Monday,Weekday
20052034,6,2005,Wednesday,Weekday
20051202,6,2005,Thursday,Weekday
20051202,6,2005,Thursday,Weekday
20051295,6,2005,Thursday,Weekday
20056004,6,2005,Sunday,Weekend
20053168,6,2005,Thursday,Weekday
20051046,6,2005,Tuesday,Weekday
20055147,6,2005,Friday,Weekday
20051098,6,2005,Thursday,Weekday
20051010,6,2005,Saturday,Weekend
20052083,6,2005,Tuesday,Weekday
20052152,6,2005,Friday,Weekday
20051028,6,2005,Thursday,Weekday
20054086,6,2005,Thursday,Weekday
20053198,6,2005,Tuesday,Weekday
20052177,6,2005,Thursday,Weekday
20051448,6,2005,Friday,Weekday
20052007,6,2005,Friday,Weekday
20053025,6,2005,Saturday,Weekend
20054079,6,2005,Monday,Weekday
20052052,6,2005,Tuesday,Weekday
20053289,6,2005,Tuesday,Weekday
20053053,6,2005,Thursday,Weekday
20053289,6,2005,Tuesday,Weekday
20051116,6,2005,Sunday,Weekend
20057005,6,2005,Saturday,Weekend
20051175,6,2005,Friday,Weekday
20051400,6,2005,Monday,Weekday
20052168,6,2005,Tuesday,Weekday
20041448,6,2004,Saturday,Weekend
20042190,6,2004,Saturday,Weekend
20041221,6,2004,Friday,Weekend
20044104,6,2004,Saturday,Weekend
20041100,6,2004,Friday,Weekend
20043134,6,2004,Saturday,Weekend
20042191,6,2004,Sunday,Weekend
20041449,6,2004,Sunday,Weekend
20043135,6,2004,Saturday,Weekend
20043135,6,2004,Saturday,Weekend
20045025,6,2004,Friday,Weekend
20041020,6,2004,Sunday,Weekend
20041323,6,2004,Saturday,Weekend
20046017,6,2004,Saturday,Weekend
20041184,6,2004,Saturday,Weekend
20043135,6,2004,Saturday,Weekend
20045011,6,2004,Friday,Weekend
20043037,6,2004,Saturday,Weekend
20043224,6,2004,Sunday,Weekend
20043252,6,2004,Wednesday,Weekday
20047001,6,2004,Monday,Weekday
20045047,6,2004,Monday,Weekday
20043068,6,2004,Monday,Weekday
20044123,6,2004,Tuesday,Weekday
20045016,6,2004,Tuesday,Weekday
20041056,6,2004,Tuesday,Weekday
20042015,6,2004,Friday,Weekday
20041307,6,2004,Tuesday,Weekday
20044128,6,2004,Tuesday,Weekday
20041392,6,2004,Saturday,Weekend
20042175,6,2004,Sunday,Weekend
20042082,6,2004,Sunday,Weekend
20042082,6,2004,Sunday,Weekend
20045049,6,2004,Sunday,Weekend
20042082,6,2004,Sunday,Weekend
20044099,6,2004,Sunday,Weekend
20043002,6,2004,Friday,Weekday
20041034,6,2004,Sunday,Weekend
20041366,6,2004,Saturday,Weekend
20041082,6,2004,Saturday,Weekend
20045037,6,2004,Saturday,Weekend
20041157,6,2004,Sunday,Weekend
20042174,6,2004,Sunday,Weekend
20042082,6,2004,Sunday,Weekend
20042082,6,2004,Sunday,Weekend
20043152,6,2004,Saturday,Weekend
20041007,6,2004,Sunday,Weekend
20045024,6,2004,Sunday,Weekend
20041406,6,2004,Tuesday,Weekday
20042067,6,2004,Friday,Weekday
20043093,6,2004,Wednesday,Weekday
20043276,6,2004,Monday,Weekday
20041121,6,2004,Tuesday,Weekday
20041246,6,2004,Monday,Weekday
20042215,6,2004,Tuesday,Weekday
20043106,6,2004,Friday,Weekday
20042193,6,2004,Monday,Weekday
20041171,6,2004,Friday,Weekend
20041040,6,2004,Wednesday,Weekday
20042004,6,2004,Thursday,Weekday
20041299,6,2004,Monday,Weekday
20041299,6,2004,Monday,Weekday
20042172,6,2004,Monday,Weekday
20042049,6,2004,Thursday,Weekday
20042161,6,2004,Thursday,Weekday
20041059,6,2004,Friday,Weekday
20042024,6,2004,Tuesday,Weekday
20041019,6,2004,Thursday,Weekday
20047015,6,2004,Monday,Weekday
20043289,6,2004,Tuesday,Weekday
20041363,6,2004,Monday,Weekday
20041380,6,2004,Friday,Weekday
20046028,6,2004,Wednesday,Weekday
20046047,6,2004,Friday,Weekday
20041027,6,2004,Thursday,Weekday
20041192,6,2004,Tuesday,Weekday
20043055,6,2004,Tuesday,Weekday
20041019,6,2004,Thursday,Weekday
20041231,6,2004,Thursday,Weekday
20044119,6,2004,Monday,Weekday
20041284,6,2004,Thursday,Weekday
20044126,6,2004,Monday,Weekday
20042074,6,2004,Thursday,Weekday
20044013,6,2004,Tuesday,Weekday
20044013,6,2004,Tuesday,Weekday
20047018,6,2004,Wednesday,Weekday
20042103,6,2004,Tuesday,Weekday
20041378,6,2004,Thursday,Weekday
20042271,6,2004,Tuesday,Weekday
20044036,6,2004,Wednesday,Weekday
20043173,6,2004,Friday,Weekday
20042034,6,2004,Friday,Weekday
20041040,6,2004,Wednesday,Weekday
20042214,6,2004,Wednesday,Weekday
20041079,6,2004,Sunday,Weekend
20043050,6,2004,Wednesday,Weekday
20045158,6,2004,Monday,Weekday
20041173,6,2004,Saturday,Weekend
20041035,6,2004,Wednesday,Weekday
20041458,6,2004,Thursday,Weekday
20042077,6,2004,Friday,Weekend
20041263,6,2004,Tuesday,Weekday
20041099,6,2004,Friday,Weekday
20042031,6,2004,Thursday,Weekday
20046001,6,2004,Monday,Weekday
20043169,6,2004,Friday,Weekday
20042121,6,2004,Monday,Weekday
20042115,6,2004,Monday,Weekday
20044007,6,2004,Wednesday,Weekday
20045138,6,2004,Thursday,Weekday
20048001,6,2004,Wednesday,Weekday
20043143,6,2004,Friday,Weekday
20043032,6,2004,Thursday,Weekday
20044018,6,2004,Wednesday,Weekday
20043171,6,2004,Thursday,Weekday
20041160,6,2004,Tuesday,Weekday
20044093,6,2004,Sunday,Weekend
20043063,6,2004,Saturday,Weekend
20042220,6,2004,Friday,Weekend
20044009,6,2004,Monday,Weekday
20041075,6,2004,Tuesday,Weekday
20045024,6,2004,Sunday,Weekend
20044068,6,2004,Thursday,Weekday
20038010,6,2003,Saturday,Weekend
20031029,6,2003,Monday,Weekend
20032002,6,2003,Friday,Weekend
20031378,6,2003,Friday,Weekend
20031286,6,2003,Saturday,Weekend
20034005,6,2003,Sunday,Weekend
20034005,6,2003,Sunday,Weekend
20031358,6,2003,Friday,Weekend
20034098,6,2003,Sunday,Weekend
20031382,6,2003,Friday,Weekend
20031372,6,2003,Saturday,Weekend
20036037,6,2003,Monday,Weekend
20033191,6,2003,Sunday,Weekend
20032253,6,2003,Sunday,Weekend
20032269,6,2003,Sunday,Weekend
20031475,6,2003,Sunday,Weekend
20032013,6,2003,Saturday,Weekend
20031453,6,2003,Saturday,Weekend
20035025,6,2003,Saturday,Weekend
20035025,6,2003,Saturday,Weekend
20032250,6,2003,Saturday,Weekend
20032258,6,2003,Friday,Weekend
20033185,6,2003,Saturday,Weekend
20032116,6,2003,Sunday,Weekend
20037042,6,2003,Saturday,Weekend
20031483,6,2003,Saturday,Weekend
20031483,6,2003,Saturday,Weekend
20038003,6,2003,Friday,Weekend
20031475,6,2003,Sunday,Weekend
20035116,6,2003,Sunday,Weekend
20031064,6,2003,Saturday,Weekend
20033214,6,2003,Saturday,Weekend
20034039,6,2003,Sunday,Weekend
20031131,6,2003,Saturday,Weekend
20031315,6,2003,Thursday,Weekday
20032113,6,2003,Tuesday,Weekday
20035058,6,2003,Thursday,Weekday
20032207,6,2003,Friday,Weekday
20032207,6,2003,Friday,Weekday
20036017,6,2003,Tuesday,Weekday
20033213,6,2003,Thursday,Weekday
20031279,6,2003,Thursday,Weekday
20033130,6,2003,Thursday,Weekday
20033253,6,2003,Wednesday,Weekday
20035111,6,2003,Tuesday,Weekday
20035095,6,2003,Thursday,Weekday
20037014,6,2003,Wednesday,Weekday
20031314,6,2003,Thursday,Weekday
20032119,6,2003,Sunday,Weekend
20034045,6,2003,Saturday,Weekend
20031056,6,2003,Saturday,Weekend
20033108,6,2003,Saturday,Weekend
20033086,6,2003,Sunday,Weekend
20032109,6,2003,Sunday,Weekend
20033283,6,2003,Sunday,Weekend
20033004,6,2003,Sunday,Weekend
20036006,6,2003,Sunday,Weekend
20031439,6,2003,Sunday,Weekend
20031480,6,2003,Saturday,Weekend
20032194,6,2003,Sunday,Weekend
20031251,6,2003,Saturday,Weekend
20034013,6,2003,Sunday,Weekend
20034013,6,2003,Sunday,Weekend
20032196,6,2003,Sunday,Weekend
20033114,6,2003,Saturday,Weekend
20034102,6,2003,Saturday,Weekend
20033144,6,2003,Wednesday,Weekday
20034046,6,2003,Monday,Weekday
20033120,6,2003,Tuesday,Weekday
